"FileAs","Full Name"
"Title","Title"
"FirstName","First Name"
"MiddleName","Middle Name"
"LastName","Last Name"
"Email1Address","Email address 1"
"Email2Address","Email address 2"
"Email3Address","Email address 3"
"WebPage","Web page"
"MobileTelephoneNumber","Mobile phone number"
"HomeTelephoneNumber","Home phone number 1"
"Home2TelephoneNumber","Home phone number 2"
"HomeFaxNumber","Home fax number"
"HomeAddressStreet","Home address street"
"HomeAddressCity","Home address city"
"HomeAddressState","Home address state"
"HomeAddressPostalCode","Home address postal code"
"HomeAddressCountry","Home address country"
"JobTitle","Job Title"
"CompanyName","Company"
"Department","Department"
"OfficeLocation","Office"
"AssistantName","Assistant"
"PagerNumber","Pager number"
"BusinessTelephoneNumber","Business phone number 1"
"Business2TelephoneNumber","Business phone number 2"
"BusinessFaxNumber","Business fax number"
"BusinessAddressStreet","Business address street"
"BusinessAddressCity","Business address city"
"BusinessAddressState","Business address state"
"BusinessAddressPostalCode","Business address postal code"
"BusinessAddressCountry","Business address country"
"CarTelephoneNumber","Car phone number"
"RadioTelephoneNumber","Radio phone number"
"OtherAddressStreet","Other address street"
"OtherAddressCity","Other address city"
"OtherAddressState","Other address state"
"OtherAddressPostalCode","Other address postal code"
"OtherAddressCountry","Other address country"
"Suffix","Suffix"
"Spouse","Spouse"
"Children","Children"
"Categories","Categories"
"Body","Notes"
